sat.Earth.TA              sat.Earth.ECC             sat.EarthMJ2000Eq.VMAG    sat.EarthMJ2000Eq.FPA     sat.Earth.RMAG            sat.Earth.SMA             sat.EarthMJ2000Eq.VX      sat.EarthMJ2000Eq.VY      sat.EarthMJ2000Eq.VZ      sat.ElapsedSecs           sat.Earth.RadPer          
231.0544857366798         2.56706092091518e-11      3.227352216109693         90.00000000114392         38268.81780070718         38268.81780008967         -1.674755714111424        2.758803295793174         -1.621961208830723e-17    64534.37894746894         38268.81779910729         
231.3448088578283         2.567071920737558e-11     3.227352216110019         90.00000000114861         38268.81780070331         38268.81780008968         -1.688693825128998        2.750293710097423         -1.657474984930572e-17    64594.3789473502          38268.8177991073          
231.6347396303039         2.567072230507871e-11     3.227352216110347         90.00000000115323         38268.81780069943         38268.81780008969         -1.702588699189043        2.741713706466474         -1.666339778112054e-17    64654.37894723145         38268.8177991073          
231.924832055676          2.567064982195876e-11     3.227352216110677         90.00000000115783         38268.81780069552         38268.81780008969         -1.716439980530161        2.733063504580915         -1.688232764112133e-17    64714.37894742703         38268.8177991073          
232.2138122354917         2.567087430384399e-11     3.227352216111007         90.00000000116241         38268.81780069159         38268.81780008966         -1.73024731450709         2.724343325918675         -1.65271183244549e-17     64774.37894730829         38268.81779910727         
232.5036496847881         2.567085880981589e-11     3.227352216111339         90.00000000116694         38268.81780068766         38268.81780008966         -1.744010347599788        2.715553393749354         -1.621265897169625e-17    64834.37894718954         38268.81779910727         
232.7928440058907         2.567112485112229e-11     3.227352216111671         90.00000000117146         38268.8178006837          38268.81780008965         -1.757728727422482        2.706693933128506         -1.632942385968341e-17    64894.37894738512         38268.81779910724         
233.0826104118603         2.567125831320878e-11     3.227352216112006         90.00000000117595         38268.81780067974         38268.81780008964         -1.771402102732694        2.697765170891875         -1.627545075739342e-17    64954.37894726638         38268.81779910724         
233.3722630279699         2.567112849259985e-11     3.227352216112342         90.00000000118041         38268.81780067576         38268.81780008964         -1.785030123440229        2.688767335649592         -1.631277721890559e-17    65014.37894746196         38268.81779910724         
233.6628209892043         2.567076982851654e-11     3.227352216112679         90.00000000118482         38268.81780067176         38268.81780008966         -1.798612440616145        2.679700657780316         -1.663604327095141e-17    65074.37894734321         38268.81779910727         
233.9525302244661         2.567083828221841e-11     3.227352216113017         90.00000000118921         38268.81780066776         38268.81780008966         -1.81214870650168         2.670565369425337         -1.656145643511304e-17    65134.37894722447         38268.81779910727         
234.2427745567034         2.567073415641109e-11     3.227352216113357         90.00000000119357         38268.81780066373         38268.81780008967         -1.825638574517163        2.661361704482639         -1.630461696399409e-17    65194.37894742005         38268.81779910729         
234.533262057936          2.567026920946646e-11     3.227352216113698         90.0000000011979          38268.81780065969         38268.8178000897          -1.839081699270882        2.652089898600899         -1.614362904431405e-17    65254.3789473013          38268.81779910732         
234.8229030926258         2.567051616109012e-11     3.22735221611404          90.00000000120221         38268.81780065564         38268.81780008969         -1.852477736567929        2.642750189173461         -1.618321457062071e-17    65314.37894749688         38268.81779910731         
235.1126405924363         2.567059490228279e-11     3.227352216114383         90.00000000120649         38268.81780065157         38268.81780008968         -1.865826343419016        2.633342815332262         -1.647402262263951e-17    65374.37894737814         38268.8177991073          
